"Data Source","World Development Indicators",

"Last Updated Date","2025-07-01",

"Country Name","Country Code","Indicator Name","Indicator Code","1960","1961","1962","1963","1964","1965","1966","1967","1968","1969","1970","1971","1972","1973","1974","1975","1976","1977","1978","1979","1980","1981","1982","1983","1984","1985","1986","1987","1988","1989","1990","1991","1992","1993","1994","1995","1996","1997","1998","1999","2000","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012","2013","2014","2015","2016","2017","2018","2019","2020","2021","2022","2023","2024",
"Fragile and conflict affected situations","FCS","GDP per capita growth (annual %)","NY.GDP.PCAP.KD.ZG","","-2.28036362679114","5.55649702782395","4.12288943284508","2.87841528708771","3.97647103514198","-1.33645151366815","-7.82164800008123","3.82931168247043","10.5237701347227","9.70021875153222","5.20129335142828","1.44187648953545","1.51357345290401","8.3824805658524","-2.41457417230819","6.48462101667606","2.56031677967059","-2.59280809089503","3.66448394569814","2.9053863952109","-8.53743908109342","-3.00384477739428","-6.82975353867599","-3.44624846192086","1.85832845221874","-2.39255809181152","-0.831864955982439","1.33704147852167","-1.25298617897914","2.36943983875419","-8.08412696081214","-2.28706871169641","-4.54250838449494","-6.0725134074322","-2.92422424032705","1.08698532618479","2.28375674701419","2.5850331992995","0.740930087163278","3.0658928467","1.77886596549671","2.26679195633794","-1.37417486907964","8.65547635863729","3.34508856746871","3.28881426329188","3.52790674037264","2.55520933896985","0.503454892143807","4.42411951407445","-2.32411790062488","3.03772814541439","1.03182864836458","0.00191638872983901","-1.36735244317806","-0.0608671165150128","0.336621784123011","0.529916056237269","0.102902438507542","-7.10844043264798","0.268548296279761","-0.642077763928427","-0.00646336757642985","-0.637119445567862",
"Finland","FIN","GDP per capita growth (annual %)","NY.GDP.PCAP.KD.ZG","","6.84796518131141","2.28404856663769","2.55747236438685","4.65485282571372","4.95238912726886","1.98984697557989","1.61702886566464","1.84500620711532","9.65690414767504","7.87821445790627","2.22782448344215","7.09615283779395","6.37797931862636","2.69745817246852","1.35402497022343","0.0423518733126258","-0.0405058466502908","2.62462588673449","6.84849432651143","5.06171430168345","0.858289195872345","2.51075017566549","2.49118633716598","2.67642028755743","3.10912028736855","2.42189739820009","3.2677223490077","4.92566165562631","4.70524079224481","0.246189467799468","-6.39324877557392","-3.85315295201346","-1.25873640874413","3.51720000799041","3.83730925871322","3.32316149378687","6.0817680309835","5.17468891307571","4.14725721747845","5.53441379935349","2.40682902219235","1.44115409187744","1.76883520334854","3.70383750334673","2.42615653951086","3.62113497225309","4.86572137220107","0.316320525705208","-8.51460466433139","2.69737665062684","1.91685338301681","-1.99029082999297","-1.43490157636175","-0.888801631577977","0.136127693741741","2.27754373131673","3.06123169296772","1.05884315705418","1.23812097519217","-2.63099855258851","2.46373050011893","0.489394588644501","-1.44013824514437","-1.09831236418158",
"Fiji","FJI","GDP per capita growth (annual %)","NY.GDP.PCAP.KD.ZG","","0.412843178739976","0.446440451487035","3.06944385100991","1.6627075599539","-5.63444351689316","-2.8596858703316","10.5375333832797","5.56132958016482","0.469807913771049","10.498041839287","4.92689627106724","5.65421628597377","9.8718800231927","1.10648886205654","-0.93906121046399","1.04686121670254","3.73014554818101","-0.514056394706415","9.5804214748897","-3.91985081216313","3.82388831918729","-8.20443486404298","-6.24627958622001","5.8038901606819","-6.85988398988817","5.48430709502557","-8.01279609457389","-0.129653527725281","6.36974338132231","4.84299288693254","-3.4912270093665","5.33128466821873","1.48096957497479","4.51788199442069","1.98990209455485","4.14248160105231","-3.20552921674981","0.0533665427538494","7.54827842644328","-2.76154290467851","0.95706444404766","2.18333270830782","0.0396502284114604","4.32692435902955","-0.214469573875604","0.938932759583949","-1.67524974022307","0.410201583535269","-1.80343336104431","2.59506233236995","2.41603525489209","1.1975002198084","4.5703208231707","5.46161024115986","4.38823265794935","2.38011625327262","5.40003492628232","3.99107263181901","-0.334080464484003","-17.0444703649384","-5.06241064085296","19.4395068591977","6.97477019605574","3.31040390085735",
"France","FRA","GDP per capita growth (annual %)","NY.GDP.PCAP.KD.ZG","","3.7252572252185","5.80377967709242","5.13822282345733","5.29717129339913","3.80721122978107","4.30279920826943","4.04607809435001","3.65309765400981","6.23390916970604","5.23821474896143","4.34272173226123","3.62389143161805","5.75177802153044","4.0004557626936","-1.59358472721691","3.94414563556312","3.08966921906526","3.42506177134578","3.2316775733437","1.13499020458092","0.589285105722027","2.06907254844478","0.717848547478113","1.11432810235115","1.06265235277525","1.86751539834408","1.99730005194385","4.21003285861991","3.78375169549521","2.268451182731","0.729685951027619","1.01174283165568","-0.791444096179944","2.00092888436674","1.93291761763854","1.03528502888366","2.16193589623612","3.06997018708124","2.86728569454124","3.42869029655284","1.1593271284506","0.335619014023663","0.257866805308325","2.11736543407739","1.1253537135494","2.00131130247657","1.89856745333175","-0.178410661195599","-3.32212444604225","1.49872466177408","1.94433505424516","-0.299598729272304","0.26214454973659","0.519383764691739","0.708030590350688","0.594243752389232","1.78779549384231","1.28216603702126","1.68870844116209","-7.74056751254994","6.50155219757207","2.23598928910201","0.607649202523703","0.827702874030308",
"Faroe Islands","FRO","GDP per capita growth (annual %)","NY.GDP.PCAP.KD.ZG","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","-5.0306197804414","-0.105466831279102","3.80958187983906","7.64027356784398","5.95487801988345","5.03591158487879","-0.0185248219198115","0.232465867333502","2.03503874879401","1.11936120181572","2.92985288714129","-3.08561979729791","4.04368731884917","2.3615971383913","1.52514625646762","",
"Micronesia, Fed. Sts.","FSM","GDP per capita growth (annual %)","NY.GDP.PCAP.KD.ZG","","","","","","","","","","","","-0.590187764001669","-1.59777953240699","30.3549687170884","12.2348807545385","-2.41762520319833","-1.99965011138239","-0.0405965358468876","2.73471864680278","-1.01017931344606","-10.0174331174202","6.44139123488597","-5.49319732042387","-1.03232864959415","-6.70250495147894","13.262306588429","4.98453718985267","-1.55099889726412","0.169399590686695","1.53293480509349","1.8026225276994","5.47647392531954","1.97163978549624","5.85797077537788","-2.36652800656665","5.8931575163099","-3.60213903474379","-6.36625567066758","2.56794173919015","1.09939850035707","4.49332739673332","1.87573397271332","0.472782027874132","1.7195635668388","-2.76841621564175","2.51172209749141","0.53526598858366","-1.07771169841627","-1.56279985883866","2.00985446912468","2.65591372014788","3.03719037609484","-2.04145661273196","-3.88555550672287","-2.55362540459842","4.31393482562765","0.153377140025768","0.449152478982114","-0.389413059895006","3.72960377273995","-2.2349952390677","2.44577180902085","-3.33022071038505","0.0218016002851726","0.247352208621109",
"Gabon","GAB","GDP per capita growth (annual %)","NY.GDP.PCAP.KD.ZG","","13.4492519943536","6.14195985787087","4.73436938676342","3.15594802056076","6.81613592850623","2.97090871496344","2.51674633823917","0.869934044084914","6.04105445128017","6.38663679338678","7.992832685908","9.07566258873671","7.91707186937249","36.5375169763232","16.5791519988371","32.5368667286073","-14.642379758211","-25.8924340069708","-2.02307676685317","-0.052581559372797","2.36039014784252","-5.66358482333102","2.78001473821359","4.6072617988707","-4.98060710396314","-3.50442324294255","-19.4129351524125","9.74962687560345","5.58336886293019","2.34828480298293","3.26931010464506","-5.6624500156035","1.21485157056252","1.03021807065934","2.31093356602501","1.03427662418945","3.10492993236622","0.890580320643267","-11.2242968907633","-4.3871748201515","-0.517762468580202","-2.88501235798608","-0.505326252378111","-2.09108844494591","-0.262443845603784","-5.6960834287439","2.74524486560748","-6.37298501256997","-3.14683049052138","3.45835073677657","3.35937600321799","1.552307854364","1.98480609519432","0.869784891054778","0.693296575495864","-0.79183198007","-2.16361774149249","-1.68804743568779","1.38257599119697","-4.15528083286725","-0.845244788994776","0.747533658746065","0.217772008902145","1.1784375604438",
"United Kingdom","GBR","GDP per capita growth (annual %)","NY.GDP.PCAP.KD.ZG","","1.92327393392763","0.244341081997888","4.07774054707168","4.9104002125691","1.47628088945272","1.00904568891804","2.22373311202333","4.96053295899719","1.51615148641986","2.29987470044072","3.07331427395468","3.96855615117057","6.3182449680306","-2.5458772334526","-1.46633521085042","2.93558911029066","2.49143779673457","4.19867543904621","3.65596580063894","-2.14838726823794","-0.822285283020037","2.03145559811702","4.18632130401275","2.10738020537953","3.91131918640228","2.91171032119884","5.16887218599405","5.49788056226355","2.3109288263464","0.433081124350878","-1.40848580773644","0.129933053750108","2.24441054347209","3.58196752336757","2.26078359046697","2.32112531435047","4.65475908470627","3.10177519830457","2.71529291800066","3.96948584831974","2.1786590068052","1.36563283922642","2.6731433331564","1.87663236831716","2.02970275919225","1.63090512948116","1.82887791128532","-1.0307904601615","-5.33927352919615","1.43505257035225","0.351039954761518","0.788536354838072","1.12060990188769","2.42650639164816","1.48787871622346","1.11543382483343","2.09782790191247","0.911082995353411","1.10286255995673","-10.4487894118636","8.18692919398063","3.87760016588989","-0.904567615373168","0.0287022723394443",
"Georgia","GEO","GDP per capita growth (annual %)","NY.GDP.PCAP.KD.ZG","","3.2236940862677","3.52806103163068","2.67821230245555","3.95314302001827","9.11237538043233","6.31302004310241","5.21596210398758","3.51240036502595","3.80071619599029","10.9750442932288","1.41043474879019","1.80205558935668","5.5488624770874","7.86898577673144","6.59086640762749","5.33721073796755","6.16815917602653","6.80418882269677","6.58296833746965","3.69867612947934","4.40661367296103","1.14247059836754","3.38897302522059","4.5315677189254","4.02522934899925","-8.98763779625877","0.448766891959991","4.51547691173728","-7.43723179966314","-14.7657166211898","-21.652946447153","-45.3248837559735","-29.8414533345514","-9.00820164687457","6.52521433798374","15.3128352453698","14.1232447418547","5.68429106346969","5.00558453773334","3.84018024327052","6.44578529290918","6.42465284351501","11.8096106867876","6.44984993877193","10.2895785214873","10.0452966712851","13.1643509520424","2.7332346709434","-2.79118104819281","7.02428366897674","8.8036288733672","7.36675215463949","5.44978265548417","4.04162752314514","3.18839294862944","3.38835328316745","5.14582677562736","6.10344745087359","5.56167165873158","-6.35478715206467","11.0650780067831","10.8422088053808","7.74568551727566","10.6686445361772",
"Ghana","GHA","GDP per capita growth (annual %)","NY.GDP.PCAP.KD.ZG","","0.520685688130399","1.63024715880111","1.9421078355863","-0.194917692932407","-1.03407959340102","-6.53387677338354","0.615684860926422","-2.04471136962684","3.38780366072469","6.82937239126346","2.34442387239848","-5.19376048717281","-0.0430027197385101","3.79769903143396","-14.9307065571164","-6.26728026026291","-0.696657028068174","5.2300908922422","-5.44695212886333","-2.4242388246859","-6.17650794838094","-9.58926890135842","-7.39109617124427","5.8786494701893","2.85582116960212","2.90923690293133","2.41951445422532","3.12064353509851","2.49321568909531","0.725670862009096","2.6620471162506","1.32904577852237","2.2924206369743","0.846121792203618","1.68402714615945","2.18761953564251","1.74682048999631","2.18441521078265","1.882232640083","1.12706117579829","1.26692433665509","1.6652639048673","2.39760659496866","2.83982995857866","3.15861099530474","3.66950804093835","1.69171777527903","6.41466992518754","2.26068893513001","5.30617508163762","11.3370417824575","6.67974740594653","4.75796338524816","0.452244093941871","-0.208325820413904","1.04704406736222","5.78094585817396","4.01895338314475","4.39063133478864","-1.46830801654092","3.03800270044563","1.8305124767942","1.19022304172192","3.72174298776767",
"Gibraltar","GIB","GDP per capita growth (annual %)","NY.GDP.PCAP.KD.ZG","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Guinea","GIN","GDP per capita growth (annual %)","NY.GDP.PCAP.KD.ZG","","","","","","","","","","","","3.48686077388692","0.558272824751313","-0.12384695735058","3.54558722025355","1.25511798294684","6.25336070785937","-4.84482707404506","5.1164171100655","-2.8299793263661","0.809803805678413","-1.26559140721663","-0.224948721204498","-0.819462073871208","-0.825607744651649","2.56175473405239","0.598439369166186","0.681986046103418","3.56332433959545","1.3391090418754","0.7803800084003","-1.41305426376472","0.0269116593674852","1.89332581267254","0.899451721316183","1.72503947546996","1.5470699360467","3.04206463987209","1.71255766162007","1.51180792814343","0.512194741763963","2.30947074547048","3.5387047162788","-0.996648465303707","0.172593565879879","0.957366356559277","-0.903894697466356","4.37307821452357","1.64417388168144","-3.50758302722751","2.26713039266406","3.02826048764469","3.34759058991902","1.4353219620192","1.15630967477851","1.2305341257089","8.01216245351651","7.51589992127235","3.68700873912611","2.9464024435663","2.06694997562413","2.96921009369555","1.423063279934","2.9750250246767","3.1668397844619",
"Gambia, The","GMB","GDP per capita growth (annual %)","NY.GDP.PCAP.KD.ZG","","","","","","","","-2.71435334767477","6.54928086056582","-0.413907463477386","3.18355214691137","-2.89740684949869","-2.64297196359607","6.07571685129933","2.80641509450734","9.10842435560156","4.11765068352071","0.219473240434368","2.91659838653831","-4.5722265062187","2.67789181651716","-0.202478175106037","-4.21535683397065","6.86783211691481","-0.365477667828969","-4.65135850423313","-0.000878849775020285","-1.62495397995868","0.269474369671656","1.58212533454316","-0.696506329267095","-1.13578611453352","-0.7383852538714","-0.696495507138579","-3.01711393290937","-2.07739136660906","-0.690360718985545","1.96357415868005","0.636396539831622","3.48466497383448","2.65021456237223","2.97441795005224","-5.81287900613223","4.0302689250437","4.16456397721086","-5.03011452953602","-3.35221701800941","0.0963372438063175","3.21187607038","3.61238687182772","2.87350950500529","-10.7772609082744","2.18645897140155","-0.0966163079995681","-4.17258609769029","1.25137248146628","-0.701007891119758","2.20807546707253","4.66787430455537","3.74848295956672","-1.7631871131438","2.79304588389131","3.07381401460781","2.41340344202131","3.36575865290496",
